quarter,primary_benchmark,composite_ticker,aum,avg_daily_trading_volume,management_fee,other_expenses,total_expenses,fee_waivers,net_expenses,spread_win,discount_win_abs,volumeshare,aumshare,logvolume,logaum,rank_fee,uniquevals,highfee
2019Q3,Russell 1000 Index,VONE,1185898460.3174603,46153.85873015873,0.1,0.02,0.12,0.0,0.12,0.000218,0.03,0.05233230524653731,0.05434491161288389,10.739735849223482,20.89376651861009,1.0,2,0.0
2019Q3,Russell 1000 Value Index,IWD,38825636163.845314,1479562.084375,0.2,0.0,0.2,0.0,0.2,0.0001215,0.032049999999999995,0.9617103838529362,0.9522080330998367,14.207256713020719,24.382346591264703,2.0,2,1.0
2019Q3,Russell 1000 Value Index,VONV,1948685007.8125,58907.40625,0.1,0.02,0.12,0.0,0.12,0.0003035,0.03,0.03828961614706378,0.04779196690016335,10.983722104519098,21.390420627074533,1.0,2,0.0
2019Q3,Russell 2000 Growth Index,IWO,9072484260.595535,518652.6821428571,0.24,0.0,0.24,0.0,0.24,0.0004395,0.0771,0.9814229167443326,0.9676073740836005,13.158989732239366,22.92851196220244,2.0,2,1.0
2019Q3,Russell 2000 Growth Index,VTWG,303719873.015873,9817.433333333334,0.16,0.04,0.2,0.0,0.2,0.000871,0.07,0.01857708325566736,0.0323926259163995,9.191914995834082,19.531616364213185,1.0,2,0.0
2019Q3,Russell 2000 Index,IWM,42447887217.52187,19827847.10625,0.2,0.0,0.2,0.0,0.2,7.2e-05,0.060899999999999996,0.9942341655068229,0.9657650443283727,16.802597927090755,24.471542977382033,2.0,2,1.0
2019Q3,Russell 2000 Index,VTWO,1504715402.34375,114987.08125,0.1,0.05,0.15,0.0,0.15,0.00038750000000000004,0.06,0.00576583449317715,0.03423495567162731,11.652575064078597,21.131869615832596,1.0,2,0.0
2019Q3,Russell 2000 Pure Value Index,IWN,8843915442.759375,765714.475,0.24,0.0,0.24,0.0,0.24,0.0003405,0.057749999999999996,0.9869534908087516,0.9718367686016464,13.548564631193134,22.902995538923424,2.0,2,1.0
2019Q3,Russell 2000 Pure Value Index,VTWV,256291226.19047618,10121.957142857143,0.13,0.07,0.2,0.0,0.2,0.000924,0.08,0.01304650919124839,0.028163231398353705,9.222462317706292,19.3618249581712,1.0,2,0.0
2019Q3,Russell 3000 Index,IWV,9497444599.332813,209803.0921875,0.2,0.0,0.2,0.0,0.2,0.0002285,0.0331,0.9488396470285434,0.9529377287902832,12.253924713574996,22.974288609824814,2.0,2,1.0
2019Q3,Russell 3000 Index,VTHR,469045667.96875,11312.34375,0.12,0.03,0.15,0.0,0.15,0.0004535,0.05,0.0511603529714566,0.04706227120971689,9.333649775758097,19.9662106947378,1.0,2,0.0
2019Q3,S&P 500 Dividend Aristocrats Index,KNG,35806324.21875,6833.871875,0.75,0.0,0.75,0.0,0.75,0.0012715,0.02135,0.01719840312041481,0.006895510755319152,8.829646684328578,17.393635089924448,2.0,2,1.0
2019Q3,S&P 500 Dividend Aristocrats Index,NOBL,5156894476.244687,390521.1515625,0.35,0.0,0.35,0.0,0.35,0.00024700000000000004,0.02,0.9828015968795851,0.9931044892446809,12.875237412127895,22.36360038956905,1.0,2,0.0
2019Q3,S&P 500 Growth Index,IVW,23558227508.185936,430641.790625,0.18,0.0,0.18,0.0,0.18,0.000267,0.038650000000000004,0.24812325304543573,0.8122022013087328,12.973031911281646,23.882740959800575,2.0,2,1.0
2019Q3,S&P 500 Growth Index,SPYG,5447145132.057656,1304954.471875,0.04,0.0,0.04,0.0,0.04,0.00025949999999999997,0.010529,0.7518767469545642,0.18779779869126723,14.081678710678242,22.418357479394984,1.0,2,0.0
2019Q3,S&P 500 Index,SPY,270051506629.96033,68243906.16190475,0.06,0.039,0.099,-0.005,0.094,4e-05,0.05332,0.9616143887539582,0.6940542475450322,18.038598701037962,26.32187854304755,2.0,2,1.0
2019Q3,S&P 500 Index,VOO,119041287751.99266,2724152.303125,0.02,0.01,0.03,0.0,0.03,9.7e-05,0.045,0.03838561124604183,0.30594575245496775,14.8176678562616,25.50273622578176,1.0,2,0.0
2019Q3,S&P 500 Value Index,IVE,15492459371.121876,580670.16875,0.18,0.0,0.18,0.0,0.18,0.0001895,0.02435,0.4243737521444595,0.8320915121281919,13.271938178850654,23.46361925031021,2.0,2,1.0
2019Q3,S&P 500 Value Index,SPYV,3126237184.85875,787628.803125,0.04,0.0,0.04,0.0,0.04,0.00032799999999999995,0.0103015,0.5756262478555406,0.1679084878718082,13.576782195831335,21.863095940942184,1.0,2,0.0
2019Q3,S&P Global Infrastructure Index,GII,369914322.0719047,23530.55238095238,0.4,0.0,0.4,0.0,0.4,0.001146,0.08745,0.07389667972718017,0.10375435430872912,10.066054957049447,19.72878197482011,1.0,2,0.0
2019Q3,S&P Global Infrastructure Index,IGF,3195375294.315625,294894.4765625,0.48,0.0,0.48,0.0,0.48,0.0006185,0.06284999999999999,0.9261033202728197,0.8962456456912709,12.594372864761905,21.884970380887257,2.0,2,1.0
2019Q3,S&P Midcap 400 Index,IVOO,943649493.8653125,20375.928125,0.13,0.02,0.15,0.0,0.15,0.0004395,0.03,0.019743653366980994,0.04710345752849826,9.922109489218835,20.66526535628979,2.0,2,1.0
2019Q3,S&P Midcap 400 Index,MDY,19089900979.46016,1011648.2746031745,0.1,0.14,0.24,0.0,0.24,0.000194,0.088,0.9802563466330191,0.9528965424715018,13.827091513678456,23.67242528763343,1.0,2,0.0
2019Q3,S&P Midcap 400 Pure Growth Index,IJK,7503396723.854688,89131.465625,0.25,0.0,0.25,0.0,0.25,0.0006889999999999999,0.0561,0.49547585498513674,0.8166570218538676,11.39786770066734,22.738621651475963,2.0,2,1.0
2019Q3,S&P Midcap 400 Pure Growth Index,MDYG,1684544508.587619,90759.16825396825,0.15,0.0,0.15,0.0,0.15,0.00063,0.013097,0.5045241450148633,0.18334297814613246,11.415964774616091,21.244761042894357,1.0,2,0.0
2019Q3,S&P Midcap 400 Pure Value Index,IJJ,6254361378.538281,87430.61875,0.25,0.0,0.25,0.0,0.25,0.0005430000000000001,0.0398,0.4278996556601757,0.8157308982979596,11.378600829240138,22.556544877897284,2.0,2,1.0
2019Q3,S&P Midcap 400 Pure Value Index,MDYV,1412825670.0192065,116894.43174603175,0.15,0.0,0.15,0.0,0.15,0.000911,0.017804,0.5721003443398243,0.1842691017020404,11.669026513699785,21.0688575572548,1.0,2,0.0
2019Q3,S&P SmallCap 600 Index,SLY,1273387637.391875,51879.2921875,0.15,0.0,0.15,0.0,0.15,0.0005885,0.021775,0.5097111513991818,0.5489622321082301,10.85667499507401,20.964946617153814,2.0,2,1.0
2019Q3,S&P SmallCap 600 Index,VIOO,1046239402.34375,49902.45625,0.11,0.04,0.15,0.0,0.15,0.000372,0.05,0.4902888486008182,0.4510377678917698,10.81782550397507,20.76846805053506,1.0,2,0.0
2019Q3,S&P Smallcap 600 Growth Index,IJT,5308711208.421875,83405.1984375,0.25,0.0,0.25,0.0,0.25,0.001005,0.0749,0.3668973919947479,0.7325351603964986,11.33146591778921,22.392614932462987,2.0,2,1.0
2019Q3,S&P Smallcap 600 Growth Index,SLYG,1938328245.0132813,143920.4796875,0.15,0.0,0.15,0.0,0.15,0.000516,0.0232775,0.6331026080052522,0.26746483960350154,11.87701620163373,21.385091709144856,1.0,2,0.0
2019Q3,S&P Smallcap 600 Value Index,IJS,6025123297.714844,145869.74375,0.25,0.0,0.25,0.0,0.25,0.0006395000000000001,0.048350000000000004,0.45795731219014346,0.7395750119650658,11.890469336377544,22.51920378046475,2.0,2,1.0
2019Q3,S&P Smallcap 600 Value Index,SLYV,2121613950.3514063,172652.834375,0.15,0.0,0.15,0.0,0.15,0.000443,0.0282325,0.5420426878098565,0.26042498803493425,12.059038119567251,21.475442933326075,1.0,2,0.0
2019Q4,CSI 300 Index,ASHR,1714741762.6545715,3036891.3200000003,0.65,0.0,0.65,0.0,0.65,0.000358,0.092,0.9965393472204452,0.9530338582754996,14.926344958073122,21.262528330515035,,3,
2019Q4,CSI 300 Index,CHAD,20007589.67,7187.3,0.6,0.24,0.84,0.01,0.85,0.0012,0.018,0.00235847335171596,0.011119989489539418,8.880070858631496,16.811622243032613,,3,
2019Q4,CSI 300 Index,PEK,64496023.65542857,3358.822857142857,0.5,0.32,0.82,-0.22,0.6,0.001781,0.198,0.0011021794278388117,0.03584615223496091,8.119345851437753,17.982114131112592,,3,
2019Q4,Dow Jones Industrial Average Index,DIA,21860684912.15657,2741754.0857142857,0.060000000000000005,0.11,0.17,0.0,0.17,7.4e-05,0.032044,0.894546041118441,0.9889308807698941,14.824108450806186,23.807955650958622,1.0,2,0.0
2019Q4,Dow Jones Industrial Average Index,DOG,244686997.29151386,323212.90277777775,0.75,0.23000000000000004,0.98,-0.030000000000000002,0.9499999999999998,0.00020449999999999998,0.01885,0.10545395888155899,0.011069119230105867,12.686066526793162,19.315490389655388,2.0,2,1.0
2019Q4,Dow Jones US Basic Materials Sector Index,IYM,358332031.14305556,43727.46944444444,0.44,0.0,0.44,0.0,0.44,0.0004475,0.02525,0.9859003993437436,0.9924071638441648,10.685731775008907,19.696970575831944,1.0,2,0.0
2019Q4,Dow Jones US Basic Materials Sector Index,SBM,2741572.714285714,625.3571428571429,0.75,1.9200000000000002,2.67,-1.72,0.95,0.004518,0.0164,0.014099600656256381,0.007592836155835136,6.438322915104694,14.82404229701479,2.0,2,1.0
2019Q4,Dow Jones US Oil & Gas Index,DDG,1952983.75,950.2194444444444,0.75,1.57,2.32,-1.37,0.9499999999999998,0.005076000000000001,0.05025,0.002074724092215035,0.0032400684622224955,6.856692952071592,14.484868889291686,2.0,2,1.0
2019Q4,Dow Jones US Oil & Gas Index,IYE,600807042.0861111,457047.76111111115,0.44,0.0,0.44,0.0,0.44,0.0003325,0.0089,0.9979252759077849,0.9967599315377775,13.032543174505502,20.21378437952745,1.0,2,0.0
2019Q4,FTSE China 50 Index,FXI,4456414893.816176,23631199.83235294,0.74,0.0,0.74,0.0,0.74,0.00024150000000000002,0.12105,0.9996161328423667,0.9983055542220494,16.97807842368246,22.217610444262192,1.0,2,0.0
2019Q4,FTSE China 50 Index,YXI,7563970.138888889,9074.724999999999,0.75,0.87,1.62,-0.67,0.9499999999999998,0.0014275,0.019950000000000002,0.0003838671576332199,0.0016944457779504906,9.113248355643602,15.83890676095905,2.0,2,1.0
2019Q4,JPX-Nikkei 400 Net Total Return Index,JPN,28207868.21529412,4152.2588235294115,0.15,0.0,0.15,-0.06,0.09,0.003484,0.13205,0.5478168927081188,0.21460219115358753,8.331407759976408,17.155111511717713,1.0,2,0.0
2019Q4,JPX-Nikkei 400 Net Total Return Index,JPXN,103234723.60384615,3427.3884615384613,0.48000000000000004,0.0,0.48000000000000004,0.0,0.48000000000000004,0.001401,0.1525,0.4521831072918811,0.7853978088464124,8.139553868686233,18.452515823448245,2.0,2,1.0
2019Q4,MSCI ACWI Low Carbon Target Index,CRBN,472068977.28823525,21160.16764705882,0.2,0.0,0.2,0.0,0.2,0.0008585,0.13145,0.8924814208952059,0.8473639115031966,9.959875808769716,19.972635671195196,1.0,2,0.0
2019Q4,MSCI ACWI Low Carbon Target Index,LOWC,85034022.8275,2549.1972222222225,0.3,0.0,0.3,-0.1,0.2,0.0013195,0.0852445,0.1075185791047942,0.15263608849680332,7.84353377377307,18.258562002927324,2.0,2,1.0
2019Q4,MSCI ACWI ex-US Index,ACWX,4039129244.894445,1316734.461111111,0.32,0.027777777777777776,0.32277777777777783,-0.002777777777777778,0.32,0.0002185,0.07995,0.8616332553885006,0.699938908157062,14.090665336335135,22.11929497224683,1.0,2,0.0
2019Q4,MSCI ACWI ex-US Index,CWI,1731559022.0708334,211449.89444444445,0.34,0.0,0.34,-0.04,0.3,0.000491,0.0373275,0.13836674461149948,0.30006109184293805,12.261743343701855,21.272288008474327,2.0,2,1.0
2019Q4,MSCI EAFE Index,EFA,60809479515.36667,24876356.81388889,0.32,0.0,0.32,0.0,0.32,0.00015,0.13729999999999998,0.9981145509903554,0.9995175774902791,17.029428384803357,24.83101152684704,1.0,2,0.0
2019Q4,MSCI EAFE Index,EFZ,29350020.833333332,46991.70277777778,0.75,0.31,1.06,-0.11,0.9499999999999998,0.001123,0.0104,0.0018854490096446561,0.0004824225097208623,10.757726328464742,17.19480381406209,2.0,2,1.0
2019Q4,MSCI Emerging Markets Index,EEM,26660512575.26389,55957246.219444446,0.69,0.0,0.69,0.0,0.69,0.000236,0.11960000000000001,0.9961011812665861,0.9972890655047624,17.840098496748077,24.00644937789114,1.0,2,0.0
2019Q4,MSCI Emerging Markets Index,EUM,72471368.33333333,219021.08333333334,0.75,0.23000000000000004,0.98,-0.030000000000000002,0.9499999999999998,0.000578,0.01,0.0038988187334138393,0.002710934495237702,12.296923275093352,18.098702122283413,2.0,2,1.0
2019Q4,MSCI Norway IMI 25/50 Index,ENOR,20940419.741666667,14054.166666666666,0.53,0.0,0.53,0.0,0.53,0.0036290000000000003,0.05795,0.29640364746085857,0.211195754294765,9.550674190701796,16.85719180817552,2.0,2,1.0
2019Q4,MSCI Norway IMI 25/50 Index,NORW,78211288.16833334,33361.46666666667,0.5,0.0,0.5,0.0,0.5,0.005918,0.0325,0.7035963525391414,0.7888042457052351,10.415156820334396,18.17492454507677,1.0,2,0.0
2019Q4,NASDAQ-100 Equal Weighted Index,QQEW,736722212.9533334,45092.15555555556,0.4,0.2,0.6,0.0,0.6,0.000492,0.02,0.5715464318693889,0.7718495111064105,10.7164635758958,20.417721463164455,2.0,2,1.0
2019Q4,NASDAQ-100 Equal Weighted Index,QQQE,217767233.9561765,33802.84411764706,0.3,0.22,0.52,-0.17,0.35,0.0009735,0.019999999999999997,0.4284535681306111,0.22815048889358946,10.428300223423593,19.198937316173197,1.0,2,0.0
2019Q4,Russell 1000 Growth Index,IWF,45999828285.90286,1231076.72,0.2,0.0,0.2,0.0,0.2,0.000163,0.0273,0.9460324249350938,0.9374257897006337,14.023399726538951,24.551903500513383,2.0,2,1.0
2019Q4,Russell 1000 Growth Index,VONG,3070539514.190278,70228.275,0.1,0.02,0.12000000000000001,0.0,0.12000000000000001,0.00031499999999999996,0.055,0.053967575064906285,0.06257421029936625,11.159506286698486,21.84511912062675,1.0,2,0.0
2019Q4,Russell 1000 Index,IWB,20895589122.87143,882656.4942857143,0.15,0.0,0.15,0.0,0.15,0.00017,0.0282,0.9595766085095522,0.9439759547229418,13.69069138270374,23.762803926891113,2.0,2,1.0
2019Q4,Russell 1000 Index,VONE,1240132680.5555556,37183.03333333333,0.1,0.02,0.12000000000000001,0.0,0.12000000000000001,0.0001955,0.04,0.040423391490447796,0.05602404527705809,10.523607843029138,20.938484211287246,1.0,2,0.0
2019Q4,Russell 1000 Value Index,IWD,40328560487.23333,1696186.647222222,0.2,0.0,0.2,0.0,0.2,0.000147,0.025,0.9623643002258823,0.9505967979840654,14.343893140706967,24.420325751845628,2.0,2,1.0
2019Q4,Russell 1000 Value Index,VONV,2095904409.7222223,66333.68611111112,0.1,0.02,0.12000000000000001,0.0,0.12000000000000001,0.00031099999999999997,0.03,0.03763569977411767,0.04940320201593463,11.102453133282335,21.46325099631666,1.0,2,0.0
2019Q4,Russell 2000 Growth Index,IWO,8986120674.471874,396294.23125,0.24,0.0,0.24,0.0,0.24,0.00044899999999999996,0.0557,0.9719033203185683,0.9668968735151114,12.889912222549743,22.918947076668672,2.0,2,1.0
2019Q4,Russell 2000 Growth Index,VTWG,307652964.28571427,11456.44,0.16,0.04,0.2,0.0,0.2,0.000888,0.07,0.02809667968143167,0.03310312648488843,9.346307296284094,19.544482966357773,1.0,2,0.0
2019Q4,Russell 2000 Index,IWM,43851956083.83529,18974591.76470588,0.2,0.0,0.2,0.0,0.2,8.5e-05,0.0435,0.989476746055129,0.9665838519146565,16.75861136663803,24.50408516329499,2.0,2,1.0
2019Q4,Russell 2000 Index,VTWO,1516023111.1111112,201798.01944444445,0.1,0.05,0.15,0.0,0.15,0.00030849999999999996,0.045,0.010523253944871032,0.03341614808534348,12.215022572405736,21.139356368846638,1.0,2,0.0
2019Q4,Russell 2000 Pure Value Index,IWN,9463407822.4375,944579.4388888888,0.24000000000000002,0.0,0.24000000000000002,0.0,0.24000000000000002,0.0002885,0.035949999999999996,0.9882124469708353,0.9717003132226386,13.758495069204168,22.970698390071142,2.0,2,1.0
2019Q4,Russell 2000 Pure Value Index,VTWV,275611187.5,11267.091666666667,0.13,0.07,0.2,0.0,0.2,0.0008504999999999999,0.055,0.011787553029164658,0.028299686777361444,9.329641513985038,19.434501689530983,1.0,2,0.0
2019Q4,Russell 3000 Index,IWV,9770415286.76,236095.82857142857,0.2,0.0,0.2,0.0,0.2,0.000253,0.0265,0.9558379340774916,0.953685136526475,12.371993054859194,23.002624808419128,2.0,2,1.0
2019Q4,Russell 3000 Index,VTHR,474491457.14285713,10908.208571428571,0.12000000000000001,0.030000000000000002,0.15,0.0,0.15,0.000471,0.05,0.0441620659225084,0.04631486347352508,9.29727086474239,19.97775417193829,1.0,2,0.0
2019Q4,S&P 500 Dividend Aristocrats Index,KNG,42859027.777777776,8484.78888888889,0.75,0.0,0.75,0.0,0.75,0.0016710000000000002,0.02915,0.019171443762312394,0.0072802214722814135,9.046030296850716,17.573426864079487,2.0,2,1.0
2019Q4,S&P 500 Dividend Aristocrats Index,NOBL,5844190966.6432,434089.5416666667,0.35,0.0,0.35,0.0,0.35,0.00017749999999999998,0.02,0.9808285562376876,0.9927197785277186,12.981006109006376,22.48871400768687,1.0,2,0.0
2019Q4,S&P 500 Growth Index,IVW,23701154674.51143,411334.6914285714,0.18,0.0,0.18,0.0,0.18,0.000251,0.031,0.294065689851159,0.8205203054507092,12.927162496464115,23.888789604344215,2.0,2,1.0
2019Q4,S&P 500 Growth Index,SPYG,5184364083.6044445,987450.3611111111,0.04,0.0,0.04,0.0,0.04,0.000258,0.0102805,0.705934310148841,0.17947969454929072,13.80288150726472,22.368913025707005,1.0,2,0.0
2019Q4,S&P 500 Index,SPY,279383376348.57654,64708444.26857143,0.060000000000000005,0.039,0.099,-0.005,0.094,4e-05,0.059944,0.9642887531141571,0.6959784844564887,17.98540226515229,26.355850784320534,2.0,2,1.0
2019Q4,S&P 500 Index,VOO,122041930019.55885,2396397.574285714,0.02,0.01,0.030000000000000002,0.0,0.030000000000000002,0.000106,0.04,0.03571124688584292,0.3040215155435113,14.689477156958759,25.52763051131715,1.0,2,0.0
2019Q4,S&P 500 Value Index,IVE,16721478699.98611,746955.5777777778,0.18,0.0,0.18,0.0,0.18,0.0001245,0.028249999999999997,0.40294082721134267,0.7992554446235239,13.523760994847065,23.539959879686855,2.0,2,1.0
2019Q4,S&P 500 Value Index,SPYV,4199841026.3530555,1106804.397222222,0.04,0.0,0.04,0.0,0.04,0.0003065,0.009170000000000001,0.5970591727886574,0.20074455537647615,13.916987499801925,22.15831251065105,1.0,2,0.0
2019Q4,S&P Global Infrastructure Index,GII,409287048.4038889,19378.597222222223,0.4,0.0,0.4,0.0,0.4,0.001171,0.058398000000000005,0.06914007330222684,0.10987389315673232,9.871924500070728,19.829927297678047,1.0,2,0.0
2019Q4,S&P Global Infrastructure Index,IGF,3315774807.9194446,260901.65555555554,0.48000000000000004,0.0,0.48000000000000004,0.0,0.48000000000000004,0.0006119999999999999,0.06559999999999999,0.9308599266977731,0.8901261068432678,12.471898816660667,21.9219571611533,2.0,2,1.0
2019Q4,S&P Midcap 400 Index,IVOO,954112042.7070589,18834.858823529412,0.13,0.02,0.15,0.0,0.15,0.0004555,0.045,0.017713650251045206,0.04776009651905892,9.84346462466558,20.67629166770201,2.0,2,1.0
2019Q4,S&P Midcap 400 Index,MDY,19023067909.731174,1044461.4441176471,0.1,0.14,0.24,0.0,0.24,0.0001825,0.0635,0.9822863497489548,0.9522399034809411,13.859011946054409,23.668918180200993,1.0,2,0.0
2019Q4,S&P Midcap 400 Pure Growth Index,IJK,7284993289.778571,86197.84571428572,0.25,0.0,0.25,0.0,0.25,0.000607,0.0549,0.37723808555700816,0.8151455139445225,11.364400464625863,22.709082355492068,2.0,2,1.0
2019Q4,S&P Midcap 400 Pure Growth Index,MDYG,1652053121.145278,142299.3527777778,0.15,0.0,0.15,0.0,0.15,0.0007015,0.019749999999999997,0.6227619144429919,0.1848544860554775,11.865688235773698,21.225284667185164,1.0,2,0.0
2019Q4,S&P Midcap 400 Pure Value Index,IJJ,6416597333.606945,87957.91944444444,0.25,0.0,0.25,0.0,0.25,0.000535,0.049350000000000005,0.32880206682847013,0.809968554430474,11.384613790960625,22.582153803801553,2.0,2,1.0
2019Q4,S&P Midcap 400 Pure Value Index,MDYV,1505435316.3133333,179552.31944444444,0.15,0.0,0.15,0.0,0.15,0.000812,0.0171555,0.67119793317153,0.190031445569526,12.098221917668504,21.132347940043307,1.0,2,0.0
2019Q4,S&P SmallCap 600 Index,SLY,1296081554.2525,57240.197222222225,0.15,0.0,0.15,0.0,0.15,0.0007025,0.027579,0.5044778363601943,0.5510108558108523,10.955011679195938,20.982611360560597,2.0,2,1.0
2019Q4,S&P SmallCap 600 Index,VIOO,1056107228.5714285,56224.04857142857,0.11,0.04,0.15,0.0,0.15,0.000418,0.05,0.4955221636398057,0.4489891441891476,10.937099854877824,20.77785555928321,1.0,2,0.0
2019Q4,S&P Smallcap 600 Growth Index,IJT,5208940098.547222,77004.07500000001,0.25,0.0,0.25,0.0,0.25,0.001049,0.09709999999999999,0.3570144048075396,0.7335408396547195,11.25161362151342,22.37364223603636,2.0,2,1.0
2019Q4,S&P Smallcap 600 Growth Index,SLYG,1892150688.7075,138684.9111111111,0.15,0.0,0.15,0.0,0.15,0.000657,0.015424,0.6429855951924605,0.26645916034528044,11.83995981243347,21.360979949598825,1.0,2,0.0
2019Q4,S&P Smallcap 600 Value Index,IJS,6439451589.894444,236745.79444444444,0.25,0.0,0.25,0.0,0.25,0.000677,0.042649999999999993,0.585093567995331,0.7354231536408469,12.37474224719232,22.585709216587933,2.0,2,1.0
2019Q4,S&P Smallcap 600 Value Index,SLYV,2316665970.4716663,167883.15277777778,0.15,0.0,0.15,0.0,0.15,0.0005815,0.0256725,0.4149064320046691,0.264576846359153,12.031023497219827,21.56339490733913,1.0,2,0.0
2020Q1,CSI 300 Index,ASHR,2058428268.5286276,8085997.7549019605,0.65,0.0,0.65,0.0,0.65,0.000359,0.216,0.988343573241626,0.9576500737248982,15.905644451530325,21.445208552090826,,3,
2020Q1,CSI 300 Index,CHAD,28206654.2775,67583.0,0.6,0.24,0.84,0.01,0.85,0.000878,0.041499999999999995,0.00826060379127556,0.013122684409930372,11.121111751114896,17.155068475359673,,3,
2020Q1,CSI 300 Index,PEK,62822718.35722223,27782.46111111111,0.5,0.32,0.82,-0.22,0.6,0.002343,0.193405,0.0033958229670983868,0.029227241865171498,10.23216020529678,17.955827323300646,,3,
2020Q1,Dow Jones Industrial Average Index,DIA,21176676044.485737,4632465.193442623,0.06,0.11,0.17,0.0,0.17,8.9e-05,0.046188,0.8421997669915294,0.9881348667871082,15.348599723555438,23.776166226394,1.0,2,0.0
2020Q1,Dow Jones Industrial Average Index,DOG,254281162.13635483,867969.9467741936,0.75,0.23,0.98,-0.03,0.95,0.0002285,0.012799999999999999,0.15780023300847065,0.011865133212891808,13.673912369511044,19.35395115032389,2.0,2,1.0
2020Q1,Dow Jones US Basic Materials Sector Index,IYM,298894752.8081967,37907.28360655737,0.44,0.0,0.44,0.0,0.44,0.000541,0.0341,0.9639189221015033,0.993271693560144,10.542898552198928,19.51560207209237,1.0,2,0.0
2020Q1,Dow Jones US Basic Materials Sector Index,SBM,2024678.1451612904,1418.9322580645162,0.75,1.92,2.67,-1.72,0.95,0.004702,0.032850000000000004,0.03608107789849663,0.00672830643985603,7.257659936812962,14.52092130522928,2.0,2,1.0
