,index_name,index_id,competition,top3_issuer,d_OwnIndex,ratio_tii,ratio_tra,aum_index,num_hold_index,volume_index,spread_index
685,Pacer Global Cash Cows Dividends 100 Index,Pacer Global Cash Cows Dividends 100 Index,0,0.0,1,0.834737418609715,0.7424868202181116,156228844.7069672,105.98258196721312,829169.1488838723,38.82954210065869
686,Pacer NASDAQ-100 Trendpilot Index,Pacer NASDAQ-100 Trendpilot Index,0,0.0,0,0.8461173002070133,0.2554946597290362,341597658.31987333,99.44813935075217,2183405.9040136845,20.717156992740957
687,"Pacer Trendpilot US Large Cap Index, Pacer Trendpilot US Mid Cap Index, Pacer NASDAQ-100 Trendpilot","Pacer Trendpilot US Large Cap Index, Pacer Trendpilot US Mid Cap Index, Pacer NASDAQ-100 Trendpilot Index, Pacer Trendpilot Inte",0,0.0,0,0.9457387263663484,0.09009943209704298,19906472.7443943,5.119047619047619,214102.5750333691,24.787067897907594
688,Pacer US Cash Cows 100 Index,Pacer US Cash Cows 100 Index,0,0.0,1,0.9015163066864266,0.27166094332129553,133909852.21372549,101.06352459016394,1092992.7393215478,21.14153150401187
689,"Pacer US Cash Cows 100 Index, Pacer US Small Cap Cash Cows Index, Pacer US Cash Cows Growth Index, P","Pacer US Cash Cows 100 Index, Pacer US Small Cap Cash Cows Index, Pacer US Cash Cows Growth Index, Pacer Global Cash Cows Divide",0,0.0,1,0.9866156041997657,0.6712578272395987,1850122.3879097386,5.9904761904761905,11059.676766610768,51.70289049409678
690,Pacer US Export Leaders Index,Pacer US Export Leaders Index,0,0.0,1,0.9920008478815519,0.9292174788016218,1547746.1426256078,101.09415584415585,11704.466442009232,31.545019690174456
691,Pacer US Small Cap Cash Cows Index,Pacer US Small Cap Cash Cows Index,0,0.0,1,0.9672346806302582,0.12671703603888065,25883201.494960807,101.0560538116592,301743.3064792853,27.625464144678425
692,Pacer Wilshire US Large-Cap Trendpilot Index,Pacer Wilshire US Large-Cap Trendpilot Index,0,0.0,1,0.8836816645957155,0.2980017615903924,1319048536.6848772,544.0356294536817,9690137.088700008,12.84670130943343
693,Pacer Wilshire US Mid-Cap Trendpilot Index,Pacer Wilshire US Mid-Cap Trendpilot Index,0,0.0,1,0.9064533333550816,0.3063458557163908,433862123.8289786,371.73871733966746,2458129.130946207,15.259068971194745
694,Point Bridge GOP Stock Tracker Index,Point Bridge GOP Stock Tracker Index,0,0.0,1,0.1924052121704725,0.18302211028563348,23108145.94796651,150.64952153110048,163254.30520558928,20.68147860209812
695,Poliwogg Medical Breakthroughs Index,Poliwogg Medical Breakthroughs Index,0,0.0,1,0.8239588185610617,0.3110418675791492,165665651.44256532,87.54342629482072,1640125.5422226414,10.266256677315182
696,Prime Alternative Harvest Index,Prime Alternative Harvest Index,0,0.0,1,0.878542703612764,0.3864911881010705,537819836.2658731,38.25068493150685,16004627.911754671,37.64134306698604
697,ProShares Online Retail Index,ProShares Online Retail Index,0,0.0,1,0.8868646900587742,0.1646448401611809,124895799.48258908,32.7,3209822.5625319565,18.04225729189483
698,QS Emerging Markets Low Volatility High Dividend Hedged Index,QS Emerging Markets Low Volatility High Dividend Hedged Index,0,0.0,1,0.8607849727673422,0.7423052555183892,5048467.7465837095,211.3739837398374,38837.399189940406,171.7283873310601
699,QS International Low Volatility High Dividend Hedged Index,QS International Low Volatility High Dividend Hedged Index,0,0.0,1,0.9642784179474018,0.06973178595261843,43105893.97655357,148.09274563820017,243166.73447899477,242.16048641307145
700,QS Low Volatility High Dividend Index,QS Low Volatility High Dividend Index,0,0.0,1,0.7909986628119247,0.2880373413331002,458124951.1488123,85.58744038155803,2439553.241927033,19.150811811348152
701,R Risk-Based International Index,R Risk-Based International Index,0,0.0,1,0.8065609120752678,0.0036103171941823825,116229947.03313252,236.28468033775633,39095.36476586353,34.2929229292695
702,R Risk-Based US Index,R Risk-Based US Index,0,0.0,1,0.8063407285992209,0.0007838529160421282,112195514.38781665,250.82991556091676,72180.63303428392,19.30379971377998
703,RAFI Dynamic Multi-Factor Developed ExUS Index,RAFI Dynamic Multi-Factor Developed ExUS Index,0,0.0,1,0.7709371904833453,0.34510701575845737,34186044.42590476,1217.1942446043165,222945.11885226567,15.176510845661237
704,RAFI Dynamic Multi-Factor Emerging Market Index,RAFI Dynamic Multi-Factor Emerging Market Index,0,0.0,1,0.9814900910215512,0.9593116218841804,424308769.21258336,611.7242206235012,1148230.9024395181,18.793696692241692
705,RAFI Dynamic Multi-Factor U.S. Index,RAFI Dynamic Multi-Factor U.S. Index,0,0.0,1,0.8892302697154996,0.8541663176785136,69817344.11585714,876.1115107913669,467166.0695724646,23.437128788501468
706,RAFI ESG US Index,RAFI ESG US Index,0,0.0,1,0.9812949386937567,0.8171404321407338,11532424.975632183,248.03861003861005,40862.78229127351,33.92202791515781
707,RARE Global Infrastructure Index,RARE Global Infrastructure Index,0,0.0,1,0.999809910448578,0.38431645169354034,43205540.80262846,110.52160493827161,184698.71694628146,132.48638083597
708,ROBO Global Healthcare Technology and Innovation Index,ROBO Global Healthcare Technology and Innovation Index,0,0.0,1,0.4495559510502782,0.07237270589221413,23906484.9027013,88.9021164021164,518018.3411019759,21.779388185052674
709,Rare Earth/Strategic Metals USD,Rare Earth/Strategic Metals USD,0,0.0,1,0.5236385108055869,0.3351796458663068,123932851.36825137,30.727344992050874,2792666.85061127,41.222837982001806
710,RaymondJames SB1 Equity Incorporated USD,RaymondJames SB1 Equity Incorporated USD,0,0.0,1,0.8150148950330223,0.2656144093097589,330870940.6328695,158.29365079365078,715184.9232735079,19.84089981247768
711,Reality Shares DIVCON Dividend Guard Index,Reality Shares DIVCON Dividend Guard Index,0,0.0,1,,,6813591.32384542,45.57402101241643,54128.02435396464,34.83003819044866
712,Reality Shares Drone Index,Reality Shares Drone Index,0,0.0,1,,,29112811.3563778,52.01080550098232,211085.17688923384,57.794723303203014
713,Red Rocks Gbl Listed Private Eqty TR USD,Red Rocks Gbl Listed Private Eqty TR USD,0,0.0,1,0.7762549896334633,0.3474384982467404,241645644.5060649,77.93174603174603,1629627.8496326974,18.71418563085949
714,Renaissance IPO USD,Renaissance IPO USD,0,0.0,1,0.7088631647021898,0.3082941982646382,47648021.72250198,46.29650238473768,1865135.9245037886,27.586226761989476
715,Renaissance International IPO Index,Renaissance International IPO Index,0,0.0,1,0.8779157302581401,0.8908860105355131,5056729.940459224,55.5945945945946,113900.57889068344,171.94885188297158
716,RevShares Large Cap Fund Fincls TR USD,RevShares Large Cap Fund Fincls TR USD,0,0.0,1,,,72605739.66539347,48.659287776708375,405452.08584439504,10.941911067865837
717,RevShares Large Cap Fund TR USD,RevShares Large Cap Fund TR USD,0,0.0,1,0.7990850837718516,0.40689272281355776,1489352249.2132416,505.70952380952383,5693933.834503621,8.1485886980448
718,RevShares Mid Cap Fund TR USD,RevShares Mid Cap Fund TR USD,0,0.0,1,0.8918277610239903,0.4571907544720784,584886462.0402375,399.24444444444447,2036091.457931464,16.169893000132095
719,RevShares Small Cap Fund TR USD,RevShares Small Cap Fund TR USD,0,0.0,1,0.8293565772832359,0.4292968034855699,781204061.1366619,597.6166666666667,3552492.6092313402,14.165868037491178
720,Revenue Weighted Ultra Dividend USD,Revenue Weighted Ultra Dividend USD,0,0.0,1,0.8963313161717117,0.32873454520085144,1510703031.7289627,61.855555555555554,11135172.778642215,8.267186480781966
721,Richard Bernstein Advisors American Industrial Renaissance USD,Richard Bernstein Advisors American Industrial Renaissance USD,0,0.0,1,0.8128759360944723,0.5307850930272084,105219999.76269992,52.689682539682536,803826.3783866175,23.39872843770794
722,Robo-Stox Global Robotics and Autom USD,Robo-Stox Global Robotics and Autom USD,0,0.0,1,0.7584647650032634,0.4072493598366227,1108959938.5768805,95.04469273743017,9653938.426137323,13.90499269161435
723,Rogers-Van Eck Hard Assets Prod TR USD,Rogers-Van Eck Hard Assets Prod TR USD,0,0.0,1,0.8610775201332734,0.5079537905569059,80172737.28448139,326.97217806041334,531065.5883394273,22.44735646083762
724,Roundhill BITKRAFT Esports Index,Roundhill BITKRAFT Esports Index,0,0.0,1,0.8843347750168894,0.7539001868462966,21751271.25,28.8825,527748.3725269366,21.00914959669624
725,Royce Small-Cap Quality Value Index,Royce Small-Cap Quality Value Index,0,0.0,1,0.8299890224150999,0.043203852467502184,7476125.243515981,240.36854190585535,38010.52050290369,47.407305716983394
726,Russell 1000 2Qual/Val 5% Capped Factor Index,Russell 1000 2Qual/Val 5% Capped Factor Index,0,0.0,0,0.47208018280066477,0.10940088219187602,93752508.70101155,367.3793604651163,538085.9231338749,23.773435983709344
727,Russell 1000 Comprehensive Factor Index,Russell 1000 Comprehensive Factor Index,0,0.0,0,0.8522907438409776,0.25398349333511355,123383173.95878068,836.1860095389508,968767.3193740693,16.201714192121322
728,Russell 1000 Diversified Factor Index,Russell 1000 Diversified Factor Index,0,0.0,0,0.41781647869357624,0.13917031189594328,439796775.725867,489.93898573692553,2700235.541170629,8.893687677863914
729,Russell 1000 Dividend Select Equal Weight Index,Russell 1000 Dividend Select Equal Weight Index,0,0.0,0,0.9275452722187711,0.5310291477145306,43797318.439416245,106.49095607235142,319550.4454853474,22.96865403726916
730,Russell 1000 Enhanced Value Equal Weight Index,Russell 1000 Enhanced Value Equal Weight Index,0,0.0,0,0.8718117556406954,0.835671131065142,53797364.609885745,691.2976054732042,346307.69674280053,41.430541564137904
731,Russell 1000 Equal Weight Index,Russell 1000 Equal Weight Index,0,0.0,0,0.6533015281007186,0.050152956762931654,356923272.7317978,980.2269841269841,1980163.218797125,9.852850623450433
732,Russell 1000 Growth Index,Russell 1000 Growth Index,1,0.5,0,0.825824849745675,0.17464392127040093,43189214616.17786,556.693982581156,265442951.63110942,3.010633672304496
733,Russell 1000 Growth/Value 150/50 Net Spread Index,Russell 1000 Growth/Value 150/50 Net Spread Index,0,0.0,0,0.7993903170973605,0.2838772334237926,24052470.837126646,10.115618661257606,761899.9760267932,20.243760605550552
734,Russell 1000 Index,Russell 1000 Index,1,0.5,0,0.7702494605258885,0.1589640873822473,20096474475.07625,997.1223277909738,166407764.9491062,3.6734326836148714
735,Russell 1000 Low Beta Equal Weight Index,Russell 1000 Low Beta Equal Weight Index,0,0.0,0,0.2367357468384762,0.16390990553177076,119446264.54964596,425.43026941362916,311791.2940517963,37.8519430875945
736,Russell 1000 Low Volatility Focused Factor Index,Russell 1000 Low Volatility Focused Factor Index,0,1.0,0,0.5291180008952391,0.07503680675449333,451385787.0807205,442.0452380952381,546373.4253939298,21.799404757144824
737,Russell 1000 Momentum Factor Index,Russell 1000 Momentum Factor Index,0,0.0,0,,,11463294.35530648,670.1120840630473,10846.35959377389,28.31585618673912
738,Russell 1000 Momentum Focused Factor Index,Russell 1000 Momentum Focused Factor Index,0,1.0,0,0.800603291935698,0.18288276013167426,419957271.2973397,904.1285714285714,736759.919292453,17.91388778438753
739,Russell 1000 OFI Dynamic Multifactor Index,Russell 1000 OFI Dynamic Multifactor Index,0,0.0,0,0.9369502389817591,0.012381709662349869,1342330130.4542453,361.82828282828285,4436008.511289712,15.950468714901827
740,Russell 1000 Pure Domestic Exposure Index,Russell 1000 Pure Domestic Exposure Index,0,1.0,0,0.9937192233533881,0.9301615782462496,6873800.027771295,415.028083028083,68667.72150406454,22.67051369523397
741,Russell 1000 Quality Factor Index,Russell 1000 Quality Factor Index,0,0.0,0,,,11134523.658844132,466.0718038528897,12195.799443981485,21.192772722860767
742,Russell 1000 Size Factor Index,Russell 1000 Size Factor Index,0,0.0,0,,,11316614.225464098,640.6077057793345,20641.87039847967,27.314202570178512
743,Russell 1000 Value Factor Index,Russell 1000 Value Factor Index,0,0.0,0,,,11544382.84084063,673.6339754816112,42629.377644039494,26.387066383285216
744,Russell 1000 Value Index,Russell 1000 Value Index,1,0.5,0,0.8125364874986692,0.24645271635729848,37091568042.98868,735.964766429137,274174341.8837329,3.0576909367290863
745,Russell 1000 Value/Growth 150/50 Net Spread Index,Russell 1000 Value/Growth 150/50 Net Spread Index,0,0.0,0,0.4407112423857147,0.44918802417083176,22456454.93992006,10.490872210953347,528716.018866984,18.05882986586401
746,Russell 1000 Volatility Factor Index,Russell 1000 Volatility Factor Index,0,0.0,0,,,11542255.980980735,288.8213660245184,17396.387737928882,22.061501217255067
747,Russell 1000 Yield Factor Index,Russell 1000 Yield Factor Index,0,0.0,0,,,11552293.740980737,257.8213660245184,19193.115460537778,27.241989896350386
748,Russell 1000 Yield Focused Factor Index,Russell 1000 Yield Focused Factor Index,0,1.0,0,0.8184186398204712,0.19366374989849497,391799932.18870944,292.38174603174605,187904.34766915292,24.951326623921783
749,Russell 1000/FTSE All-World ex US 150/50 Net Spread Index,Russell 1000/FTSE All-World ex US 150/50 Net Spread Index,0,0.0,0,0.6779781365389282,0.41386671721867874,13834735.182336448,9.429577464788732,83460.90299584932,11.152380534578766
750,Russell 1000/Russell 2000 150/50 Net Spread Index,Russell 1000/Russell 2000 150/50 Net Spread Index,0,0.0,0,0.7089757643391266,0.3890965366012432,13164355.187803738,10.023474178403756,82344.25479605487,60.65348388038804
751,Russell 2000 Diversified Factor Index,Russell 2000 Diversified Factor Index,0,0.0,0,0.8267937637132478,0.11248901593562939,99550834.3659501,893.7497546614328,905823.619994169,21.074810973156733
752,Russell 2000 Dividend Growth Index,Russell 2000 Dividend Growth Index,0,0.0,0,0.8124113494484813,0.3949839919214866,446263115.54151964,58.77337559429477,3108017.4599586693,14.3860366660844
753,Russell 2000 Dividend Select Equal Weight Index,Russell 2000 Dividend Select Equal Weight Index,0,0.0,0,0.8714904061859278,0.6264490618770243,25347577.562233504,45.1343669250646,203070.6378562414,32.40711807360876
754,Russell 2000 Growth Index,Russell 2000 Growth Index,1,0.5,0,0.789357451449392,0.19329997068859975,8702545017.879295,1190.042755344418,122688794.61136754,5.343930570377187
755,Russell 2000 Index,Russell 2000 Index,1,0.5,0,0.869412988973592,0.21811224417126587,40121529256.54838,2000.0237529691212,3653815060.1339345,3.4924315225569593
756,Russell 2000 OFI Dynamic Multifactor Index,Russell 2000 OFI Dynamic Multifactor Index,0,0.0,0,0.9999701681026406,,52563531.519938365,756.0744949494949,99551.32296171573,47.31011892654276
757,Russell 2000 Value Index,Russell 2000 Value Index,1,0.5,0,0.7210222193863732,0.27038515615254316,8630227707.083334,1393.617181314331,136779495.99068817,5.694392090271807
758,Russell 2000/Russell 1000 150/50 Net Spread Index,Russell 2000/Russell 1000 150/50 Net Spread Index,0,0.0,0,0.6221549492072443,0.5725413953929109,10452245.556635514,10.565727699530516,140301.8233082005,58.74550014796367
759,Russell 2500,US Small Caps,1,1.0,0,0.8090742785255574,0.19878171693569854,6698777717.191396,2169.9682242990652,43375477.85520397,9.403705444293378
760,Russell 3000 Dividend Elite Index,Russell 3000 Dividend Elite Index,0,0.0,0,0.7606224871067162,0.45797778233521896,20237115.552171133,68.72659176029963,37043.66933902596,17.37834429564853
761,Russell 3000 Growth Index,Russell 3000 Growth Index,0,0.0,0,0.8974161375414352,0.13432557377848842,4569246703.6041565,802.5716547901822,30698933.61080679,5.129674308280207
762,Russell 3000 Index,Russell 3000 Index,1,0.5,0,0.6959299769979279,0.12994632627443517,8686738436.499563,2922.9414093428345,49865473.550305404,4.506321179597002
763,Russell 3000 Value Index,Russell 3000 Value Index,0,0.0,0,0.8978160675915644,0.153117221667448,3788027016.1217732,964.3016627078384,25463753.13101331,5.686770109482101
764,Russell Fundamental Dv ex US LC NR USD,Russell Fundamental Dv ex US LC NR USD,0,0.0,0,0.7924531536345029,0.036505545583017246,3226389764.374537,907.0428231562253,14250638.915186986,9.008172830106899
765,Russell Fundamental Dv ex US SC NR USD,Russell Fundamental Dv ex US SC NR USD,0,0.0,0,0.8793194452577232,0.07356799533364247,1466497661.102019,1546.7398889770025,5908969.349690731,11.789029693994241
766,Russell Fundamental Em Mkts LC NR USD,Russell Fundamental Em Mkts LC NR USD,0,0.0,0,0.8428679824989683,0.03319264208013664,1858249028.766239,332.23394131641555,9994353.637394898,9.061902556874442
767,Russell Fundamental US LC TR USD,Russell Fundamental US LC TR USD,0,0.0,0,0.5891515822404245,0.03430041647041425,3713250684.367854,692.0452022204599,15115971.961572923,5.101029469205418
768,Russell Fundamental US SC TR USD,Russell Fundamental US SC TR USD,0,0.0,0,0.5465495235216182,0.021170977463677264,2501523114.922193,911.6058683584457,11002999.82868189,6.779349564420715
769,Russell Fundamental US TR USD,Russell Fundamental US TR USD,0,0.0,0,0.7557117410185166,0.27955197341111004,248634814.0722724,1532.5606661379857,926430.324826421,11.410317450853931
770,Russell Micro Cap TR USD,Russell Micro Cap TR USD,0,0.0,0,0.5973155891808719,0.12373793854166105,830228360.6390736,1384.0007917656374,4322639.50802046,11.854895962510104
771,Russell Mid Cap Growth TR USD,Russell Mid Cap Growth TR USD,0,0.0,0,0.6732340845354506,0.17730654170189222,9082434040.69909,426.304829770388,44935788.20388422,2.6549759113613223
