,index_name,index_id,competition,top3_issuer,d_OwnIndex,ratio_tii,ratio_tra,aum_index,num_hold_index,volume_index,spread_index
682,PHLX Semiconductor Sector USD,PHLX Semiconductor Sector USD,0,0.0,1,0.8316572462791525,0.3330807458777042,1554796692.2042756,32.663499604117185,120628798.67092289,3.673919646480805
683,Pacer CFRA-Stovall Equal Weight Seasonal Rotation Index,Pacer CFRA-Stovall Equal Weight Seasonal Rotation Index,0,0.0,1,0.9755054163321967,0.03707581037740409,38561211.27228525,159.03571428571428,497857.8713920584,25.50963576433846
684,Pacer Developed Markets International Cash Cows 100 Index,Pacer Developed Markets International Cash Cows 100 Index,0,0.0,1,0.9174108724803547,0.3291426059496478,21034080.800671894,105.9372197309417,171595.23731623738,56.56029986788581
685,Pacer Global Cash Cows Dividends 100 Index,Pacer Global Cash Cows Dividends 100 Index,0,0.0,1,0.8353198685525615,0.7411167924605011,156228844.7069672,105.98258196721312,829169.1483131148,38.829539121984254
686,Pacer NASDAQ-100 Trendpilot Index,Pacer NASDAQ-100 Trendpilot Index,0,0.0,0,0.8468461245890478,0.2586429090289342,341597658.31987333,99.44813935075217,2183405.9043334126,20.717153296374597
687,"Pacer Trendpilot US Large Cap Index, Pacer Trendpilot US Mid Cap Index, Pacer NASDAQ-100 Trendpilot","Pacer Trendpilot US Large Cap Index, Pacer Trendpilot US Mid Cap Index, Pacer NASDAQ-100 Trendpilot Index, Pacer Trendpilot Inte",0,0.0,0,0.94605637126622,0.0871884756483852,19906472.7443943,5.119047619047619,214102.57443776724,24.787083279510895
688,Pacer US Cash Cows 100 Index,Pacer US Cash Cows 100 Index,0,0.0,1,0.9008708848513887,0.2790657908464563,133909852.21372549,101.06352459016394,1092992.7389791175,21.14152232102832
689,"Pacer US Cash Cows 100 Index, Pacer US Small Cap Cash Cows Index, Pacer US Cash Cows Growth Index, P","Pacer US Cash Cows 100 Index, Pacer US Small Cap Cash Cows Index, Pacer US Cash Cows Growth Index, Pacer Global Cash Cows Divide",0,0.0,1,0.9896580413942797,0.6897706537819067,1850122.3879097386,5.9904761904761905,11059.676827790974,51.70288792476735
690,Pacer US Export Leaders Index,Pacer US Export Leaders Index,0,0.0,1,0.9916129479483343,0.9246929222648043,1547746.1426256078,101.09415584415585,11704.466329335495,31.545034221671663
691,Pacer US Small Cap Cash Cows Index,Pacer US Small Cap Cash Cows Index,0,0.0,1,0.965835125175693,0.1271788945033254,25883201.494960807,101.0560538116592,301743.3070361702,27.62546468865403
692,Pacer Wilshire US Large-Cap Trendpilot Index,Pacer Wilshire US Large-Cap Trendpilot Index,0,0.0,1,0.8829263123213551,0.29707375173447725,1319048536.6848772,544.0356294536817,9690137.080848059,12.846699255787689
693,Pacer Wilshire US Mid-Cap Trendpilot Index,Pacer Wilshire US Mid-Cap Trendpilot Index,0,0.0,1,0.9063128592328525,0.3061184795915087,433862123.8289786,371.73871733966746,2458129.1281682504,15.25905496394158
694,Point Bridge GOP Stock Tracker Index,Point Bridge GOP Stock Tracker Index,0,0.0,1,0.19505269169083891,0.1856818419046642,23108145.94796651,150.64952153110048,163254.30626842106,20.6814719679343
695,Poliwogg Medical Breakthroughs Index,Poliwogg Medical Breakthroughs Index,0,0.0,1,0.8244571643574746,0.31362773974294855,165665651.44256532,87.54342629482072,1640125.5413957245,10.2662721399296
696,Prime Alternative Harvest Index,Prime Alternative Harvest Index,0,0.0,1,0.8747316008222059,0.37173857124391946,537819836.2665079,38.25068493150685,13746043.655105714,22.17956854449631
697,ProShares Online Retail Index,ProShares Online Retail Index,0,0.0,1,0.8695306343411074,0.18789219781794883,124895799.48249437,32.7,3209822.5747070624,18.042267527660425
698,QS Emerging Markets Low Volatility High Dividend Hedged Index,QS Emerging Markets Low Volatility High Dividend Hedged Index,0,0.0,1,0.8607849727673422,0.7423052555183892,5048467.7465837095,211.3739837398374,38837.39926074661,171.72837797549477
699,QS International Low Volatility High Dividend Hedged Index,QS International Low Volatility High Dividend Hedged Index,0,0.0,1,0.9640946637562235,0.07113126870405687,43105893.97655357,148.09274563820017,243166.73492169642,242.1604828318023
700,QS Low Volatility High Dividend Index,QS Low Volatility High Dividend Index,0,0.0,1,0.7902646085626575,0.28933947334214444,458124951.1488123,85.58744038155803,2439553.239651306,19.1508146446737
701,R Risk-Based International Index,R Risk-Based International Index,0,0.0,1,0.8065660947777835,0.0036147145898541458,116229947.03313252,236.28468033775633,39095.36471108434,34.29290645179689
702,R Risk-Based US Index,R Risk-Based US Index,0,0.0,1,0.8063237452217158,0.0009083576167033128,112195514.38781665,250.82991556091676,72180.63333751507,19.30379904776451
703,RAFI Dynamic Multi-Factor Developed ExUS Index,RAFI Dynamic Multi-Factor Developed ExUS Index,0,0.0,1,0.7607563976093943,0.3412732357395903,34186044.42590476,1217.1942446043165,222945.11953392855,15.176533968032363
704,RAFI Dynamic Multi-Factor Emerging Market Index,RAFI Dynamic Multi-Factor Emerging Market Index,0,0.0,1,0.9814027600090649,0.9591471776340973,424308769.21258336,611.7242206235012,1148230.905177143,18.793694700227974
705,RAFI Dynamic Multi-Factor U.S. Index,RAFI Dynamic Multi-Factor U.S. Index,0,0.0,1,0.9022100977641209,0.8690928393119729,69817344.11585714,876.1115107913669,467166.0687636905,23.437125811426185
706,RAFI ESG US Index,RAFI ESG US Index,0,0.0,1,0.9843908554409203,0.8394769324963602,11532424.975632183,248.03861003861005,40862.78264827586,33.9220280299425
707,RARE Global Infrastructure Index,RARE Global Infrastructure Index,0,0.0,1,0.9998246943806962,0.38464383771662436,21602770.40131423,110.52160493827161,92349.35829545454,132.48638198131047
708,ROBO Global Healthcare Technology and Innovation Index,ROBO Global Healthcare Technology and Innovation Index,0,0.0,1,0.43053235879672347,0.08371772655352608,23906484.9027013,88.9021164021164,518018.3418436364,21.779430135347464
709,Rare Earth/Strategic Metals USD,Rare Earth/Strategic Metals USD,0,0.0,1,0.637119138568472,0.41679711193554764,123932851.3682502,30.727344992050874,2792666.8531254157,41.2228257108243
710,RaymondJames SB1 Equity Incorporated USD,RaymondJames SB1 Equity Incorporated USD,0,0.0,1,0.8141324185111067,0.2645764790623008,165755368.79339477,158.2926249008723,357473.8947320411,19.836904058700558
711,Reality Shares DIVCON Dividend Guard Index,Reality Shares DIVCON Dividend Guard Index,0,0.0,1,,,6813591.32384542,45.57402101241643,54128.023879198474,34.83004063498748
712,Reality Shares Drone Index,Reality Shares Drone Index,0,0.0,1,,,29112811.3563778,52.01080550098232,207312.42949415772,57.85620625149093
713,Red Rocks Gbl Listed Private Eqty TR USD,Red Rocks Gbl Listed Private Eqty TR USD,0,0.0,1,0.7805203896414132,0.3493102645811165,241645644.5060649,77.93174603174603,1629627.8467854315,18.714185714352258
714,Renaissance IPO USD,Renaissance IPO USD,0,0.0,1,0.7093662518718715,0.33430834408008925,47648021.72250198,46.29650238473768,1865135.9219087886,27.586233412786914
715,Renaissance International IPO Index,Renaissance International IPO Index,0,0.0,1,0.8714999368119452,0.8985012100521556,5056729.940459224,55.5945945945946,113900.57851219318,171.94885369609457
716,RevShares Large Cap Fund Fincls TR USD,RevShares Large Cap Fund Fincls TR USD,0,0.0,1,,,36370958.22962608,48.68173076923077,202545.39849558964,10.952189515024259
717,RevShares Large Cap Fund TR USD,RevShares Large Cap Fund TR USD,0,0.0,1,0.8006435526787717,0.4076587678884502,746264118.2943671,505.7137192704203,2845514.655000475,8.148367703098652
718,RevShares Mid Cap Fund TR USD,RevShares Mid Cap Fund TR USD,0,0.0,1,0.8912014970440961,0.45490672489219236,293012220.80268985,399.2434575733545,1017390.7789545095,16.168261687663858
719,RevShares Small Cap Fund TR USD,RevShares Small Cap Fund TR USD,0,0.0,1,0.8257697475670909,0.4330331042633566,391241974.9498655,597.6153846153846,1775055.3830322786,14.162406265384092
720,Revenue Weighted Ultra Dividend USD,Revenue Weighted Ultra Dividend USD,0,0.0,1,0.896128329491484,0.332151402937329,758856112.2993987,61.858049167327515,5565669.2160579115,8.265007546273166
721,Richard Bernstein Advisors American Industrial Renaissance USD,Richard Bernstein Advisors American Industrial Renaissance USD,0,0.0,1,0.8159976057349128,0.5490770866452995,105219999.76269992,52.689682539682536,803826.3800110056,23.39872605313316
722,Robo-Stox Global Robotics and Autom USD,Robo-Stox Global Robotics and Autom USD,0,0.0,1,0.7587586418985383,0.4144891393008819,1108959938.5785115,95.04469273743017,9653938.429863974,13.904996993312565
723,Rogers-Van Eck Hard Assets Prod TR USD,Rogers-Van Eck Hard Assets Prod TR USD,0,0.0,1,0.8745302661212314,0.5112095398663419,80172737.28448139,326.97217806041334,531065.5889475059,22.44735801591628
724,Roundhill BITKRAFT Esports Index,Roundhill BITKRAFT Esports Index,0,0.0,1,0.8869769777207648,0.7495264764701146,21751271.25,28.8825,527748.3739514999,21.00915683291618
725,Royce Small-Cap Quality Value Index,Royce Small-Cap Quality Value Index,0,0.0,1,0.8158958667072386,0.031519950638666173,7476125.243515981,240.36854190585535,38010.520530136986,47.40731004612791
726,Russell 1000 2Qual/Val 5% Capped Factor Index,Russell 1000 2Qual/Val 5% Capped Factor Index,0,0.0,0,0.47767579443750624,0.11715991905191278,93752508.70101155,367.3793604651163,538085.9258330925,23.77344836078647
727,Russell 1000 Comprehensive Factor Index,Russell 1000 Comprehensive Factor Index,0,0.0,0,0.8541615843478999,0.2676734654317161,123383173.95878068,836.1860095389508,968767.3202114014,16.201728634495357
728,Russell 1000 Diversified Factor Index,Russell 1000 Diversified Factor Index,0,0.0,0,0.41976567587431235,0.14016669369965298,439796775.725867,489.93898573692553,2700235.535670388,8.8936870311174
729,Russell 1000 Dividend Select Equal Weight Index,Russell 1000 Dividend Select Equal Weight Index,0,0.0,0,0.9292217655446402,0.5346204839819813,43797318.439416245,106.49095607235142,319550.4468972081,22.96863150881016
730,Russell 1000 Enhanced Value Equal Weight Index,Russell 1000 Enhanced Value Equal Weight Index,0,0.0,0,0.8514503741942426,0.8143715033867025,53797364.60988689,691.2976054732042,346307.6954233752,41.43053439577674
731,Russell 1000 Equal Weight Index,Russell 1000 Equal Weight Index,0,0.0,0,0.6523709807495619,0.05170377723480701,356923272.73179734,980.2269841269841,1980163.2212625493,9.852839665220884
732,Russell 1000 Growth Index,Russell 1000 Growth Index,1,0.5,0,0.8262346598644273,0.17444607202056478,43189214616.20095,556.693982581156,265442951.6783577,3.010632802905375
733,Russell 1000 Growth/Value 150/50 Net Spread Index,Russell 1000 Growth/Value 150/50 Net Spread Index,0,0.0,0,0.8518353128728066,0.24119622847534905,24052470.837127272,10.115618661257606,761899.9774422222,20.243743480230464
734,Russell 1000 Index,Russell 1000 Index,1,0.5,0,0.7696041894865508,0.15956431765730777,20096474475.099762,997.1223277909738,166407764.90235046,3.673435149671113
735,Russell 1000 Low Beta Equal Weight Index,Russell 1000 Low Beta Equal Weight Index,0,0.0,0,0.21892769042567314,0.1580472381050466,119446264.54964615,425.43026941362916,311791.2942451307,37.85194507308161
736,Russell 1000 Low Volatility Focused Factor Index,Russell 1000 Low Volatility Focused Factor Index,0,1.0,0,0.5322015035720992,0.08175689476954161,451385787.0807205,442.0452380952381,546373.4262944576,21.799416529775108
737,Russell 1000 Momentum Factor Index,Russell 1000 Momentum Factor Index,0,0.0,0,,,5750145.583024475,669.9807692307693,5413.698711888112,28.29192407774129
738,Russell 1000 Momentum Focused Factor Index,Russell 1000 Momentum Focused Factor Index,0,1.0,0,0.8235374571926866,0.17889495579129802,419957271.2973397,904.1285714285714,736759.9142719714,17.91389198050771
739,Russell 1000 OFI Dynamic Multifactor Index,Russell 1000 OFI Dynamic Multifactor Index,0,0.0,0,0.9406650974406682,0.010605513628358428,673808288.7325851,361.6633039092055,2215558.0978189157,15.94363347969184
740,Russell 1000 Pure Domestic Exposure Index,Russell 1000 Pure Domestic Exposure Index,0,1.0,0,0.9949479339365063,0.9323480595886011,6873800.027771295,415.028083028083,68667.72138249708,22.67051491529748
741,Russell 1000 Quality Factor Index,Russell 1000 Quality Factor Index,0,0.0,0,,,5586373.628513986,465.9965034965035,6087.239012237762,21.193873569087437
742,Russell 1000 Size Factor Index,Russell 1000 Size Factor Index,0,0.0,0,,,5676515.779143357,640.5804195804196,10302.891586713286,27.305574771306834
743,Russell 1000 Value Factor Index,Russell 1000 Value Factor Index,0,0.0,0,,,5789060.703706293,673.5052447552448,21295.417659440558,26.37485640626947
744,Russell 1000 Value Index,Russell 1000 Value Index,1,0.5,0,0.8118313348589795,0.24655226359445248,37091568043.00237,735.964766429137,274174341.7779197,3.0576973199782658
745,Russell 1000 Value/Growth 150/50 Net Spread Index,Russell 1000 Value/Growth 150/50 Net Spread Index,0,0.0,0,0.4259711467980472,0.4672640262554936,22456454.939919192,10.490872210953347,528716.0191149495,18.058808264455806
746,Russell 1000 Volatility Factor Index,Russell 1000 Volatility Factor Index,0,0.0,0,,,5789997.578041958,288.84090909090907,8682.987251223776,22.054545043176287
747,Russell 1000 Yield Factor Index,Russell 1000 Yield Factor Index,0,0.0,0,,,5800056.074178321,257.8076923076923,9579.780498076922,27.228003806642135
748,Russell 1000 Yield Focused Factor Index,Russell 1000 Yield Focused Factor Index,0,1.0,0,0.8166485228264645,0.19121173060590194,391799932.18870944,292.38174603174605,187904.3478897862,24.951335302832884
749,Russell 1000/FTSE All-World ex US 150/50 Net Spread Index,Russell 1000/FTSE All-World ex US 150/50 Net Spread Index,0,0.0,0,0.6779781365389282,0.41386671721867874,13834735.182336448,9.429577464788732,83460.90352383177,11.152396467419457
750,Russell 1000/Russell 2000 150/50 Net Spread Index,Russell 1000/Russell 2000 150/50 Net Spread Index,0,0.0,0,0.7089757643391266,0.3890965366012432,13164355.187803738,10.023474178403756,82344.25450116822,60.653460391393686
751,Russell 2000 Diversified Factor Index,Russell 2000 Diversified Factor Index,0,0.0,0,0.8284318638890642,0.11120675420953181,99550834.3659501,893.7497546614328,905823.6208771593,21.0748176470709
752,Russell 2000 Dividend Growth Index,Russell 2000 Dividend Growth Index,0,0.0,0,0.8130270487231787,0.3944231336188223,446263115.5414806,58.77337559429477,3108017.4622849566,14.386033385731098
753,Russell 2000 Dividend Select Equal Weight Index,Russell 2000 Dividend Select Equal Weight Index,0,0.0,0,0.8731455429091218,0.6337176174313996,25347577.562233504,45.1343669250646,203070.6371032995,32.40713051536806
754,Russell 2000 Growth Index,Russell 2000 Growth Index,1,0.5,0,0.7888684453094981,0.19426167616365922,8702545017.885195,1190.042755344418,122688794.61473645,5.343934615062086
755,Russell 2000 Index,Russell 2000 Index,1,0.5,0,0.8700826788902519,0.2219672262314535,40121529256.56136,2000.0237529691212,3653815056.78905,3.492421016314534
756,Russell 2000 OFI Dynamic Multifactor Index,Russell 2000 OFI Dynamic Multifactor Index,0,0.0,0,0.9999687848440487,,26292743.006032787,755.8461538461538,49716.16518978562,47.28932723072867
757,Russell 2000 Value Index,Russell 2000 Value Index,1,0.5,0,0.7229288698244719,0.2703275987850582,8630227707.086937,1393.617181314331,136779495.94150212,5.694398142137694
758,Russell 2000/Russell 1000 150/50 Net Spread Index,Russell 2000/Russell 1000 150/50 Net Spread Index,0,0.0,0,0.6221549492072443,0.5725413953929109,10452245.556635514,10.565727699530516,140301.8241207944,58.74550904229177
759,Russell 2500,US Small Caps,1,1.0,0,0.806393395039782,0.19885857458450787,6698777717.196407,2169.9682242990652,43375477.86628408,9.403699690864538
760,Russell 3000 Dividend Elite Index,Russell 3000 Dividend Elite Index,0,0.0,0,0.7608623643575781,0.45763999963299884,20237115.552210655,68.72659176029963,37043.6696628866,17.378335020449878
761,Russell 3000 Growth Index,Russell 3000 Growth Index,0,0.0,0,0.897468740001971,0.13458066054762072,4569246703.609738,802.5716547901822,30698933.592103958,5.129691572715783
762,Russell 3000 Index,Russell 3000 Index,1,0.5,0,0.6964959742649184,0.1340040018293459,8686738436.502771,2922.9414093428345,49865473.54288125,4.506320008382659
763,Russell 3000 Value Index,Russell 3000 Value Index,0,0.0,0,0.899274256003676,0.1528318878200609,3788027016.1264453,964.3016627078384,25463753.12313065,5.686780106541382
764,Russell Fundamental Dv ex US LC NR USD,Russell Fundamental Dv ex US LC NR USD,0,0.0,0,0.7899226348806608,0.032548066572575446,3226389764.37696,907.0428231562253,14250638.901361205,9.008188085332776
765,Russell Fundamental Dv ex US SC NR USD,Russell Fundamental Dv ex US SC NR USD,0,0.0,0,0.8795119100112301,0.07484435521771775,1466497661.1038005,1546.7398889770025,5908969.351977039,11.78900714924359
766,Russell Fundamental Em Mkts LC NR USD,Russell Fundamental Em Mkts LC NR USD,0,0.0,0,0.8459227831684177,0.034044639674153984,1858249028.7684877,332.23394131641555,9994353.635580206,9.061893695818318
